yyyymm,Index,E12,PE,D12,Y,vwret_DK,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,vwret,CRSP_SPvwx
201205,2520.8699524456997,171.5701824837989,14.692937408769973,66.26041589345293,0.026284741832544097,-0.061456208,0.36904736,0.0009,0.038,0.0507,0.0221,-0.015270754,0.0001,-0.001173479,0.0643,0.0344,0.001496091,-0.05979,-0.062433
201206,2613.7959696389935,171.1016331158016,15.27627715785726,67.18176549107895,0.025702758084961703,0.038925843204905296,0.355103885,0.0009,0.0364,0.0502,0.0233,-0.019043064,0,-0.001466397,-0.0136,0.0064,0.003437228,0.041465,0.039888
201207,2632.1739547583784,169.99464153730378,15.483864261573043,67.58248349053801,0.025675538415067166,0.007982485,0.351593705,0.001,0.034,0.0487,0.0216,-0.020320773,0,-0.001629786,0.0247,0.0612,0.00155284,0.014363,0.013096
201208,2686.8795150058986,169.82390416304168,15.821562507633345,68.99655463198519,0.025679065342025104,0.025643906845007267,0.349387052,0.001,0.0348,0.0491,0.0223,-0.019782956,0.0001,0.005565158,-0.0068,-0.0093,0.000727127,0.022744,0.019938
201209,2755.0802328078157,168.7219480749518,16.32911582779923,69.62723992446523,0.025272309,0.027371137678467994,0.340382954,0.0011,0.0349,0.0484,0.0235,-0.017424901,0.0001,0.004462212,-0.0146,-0.0126,0.001044635,0.02512,0.023547
201210,2702.6429188750662,167.4901758921134,16.13612801156731,69.40705478690941,0.025681178339238036,-0.017401643,0.349237122,0.001,0.0347,0.0458,0.0238,-0.015713137,0.0001,-0.000388925,-0.0014,0.0206,0.000925533,-0.017837,-0.019227
201211,2711.123221781894,166.5500926412596,16.278124970014368,71.48225571605256,0.026366288,0.007603708,0.351137531,0.0009,0.035,0.0451,0.0228,-0.012093926,0.0001,-0.004738087,0.0144,-0.0092,0.001902649,0.005326,0.002154
201212,2737.5982097986553,164.29826447160588,16.662368398126134,71.29778833083917,0.026043919840261356,0.011711261116177327,0.349032443,0.0007,0.0365,0.0463,0.0246,-0.011549118,0.0001,-0.002693065,-0.0202,-0.0062,0.001035707,0.008508,0.005902
201301,2886.472324683013,163.25715844576297,17.680525326807967,71.89731425210708,0.024908368,0.055689705,0.329984027,0.0007,0.038,0.0473,0.0291,-0.008016734,0,0.002957304,-0.0332,-0.0313,0.000906801,0.052361,0.051024
201302,2908.2131238955926,164.83391432081436,17.643293468329404,72.05008503,0.024774692,0.013090117820077662,0.325431232,0.001,0.039,0.0485,0.0285,-0.008864249,0,0.00819003,0.0114,0.0093,0.001242743,0.013013,0.010511
201303,3025.8209507878532,165.24267222545578,18.311377503381497,73.23212025747469,0.024202397117518388,0.040471556,0.346129997,0.0009,0.0393,0.0485,0.0287,-0.00891064,0,0.002614509,-0.0062,-0.0018,0.00048452,0.037584,0.036025
201304,3069.9814956813725,165.63379773841842,18.534752795620385,73.57231389061519,0.023965068,0.015309419,0.340036254,0.0006,0.0373,0.0459,0.0264,-0.008004859,0,-0.00103964,0.0378,0.0349,0.001682747,0.019621,0.018482
201305,3148.2284077582926,167.8811200006608,18.752724593128168,75.05080700777053,0.023839060349884436,0.028369421912437725,0.333832598,0.0004,0.0389,0.0473,0.0309,-0.004704681,0,0.001780408,-0.0629,-0.0536,0.001015556,0.02312,0.020441
201306,3104.4285195376633,168.48146924360194,18.425934516567338,77.29990948552464,0.024899883826939192,-0.012421602,0.338444358,0.0005,0.0427,0.0519,0.033,0.000118709,0,0.002399708,-0.0285,-0.0371,0.002247674,-0.013601,-0.015262
201307,3273.732936991533,171.46911217468232,19.09226038,77.86256800975691,0.023784031718027187,0.056459378385519454,0.325562565,0.0004,0.0434,0.0532,0.0344,0.008360606,0,0.000393998,-0.0173,0.0031,0.000502065,0.050672,0.049287
201308,3174.4058622577527,173.53184891955067,18.292929407612124,78.05550411757167,0.024589012087463752,-0.027210061,0.340713327,0.0004,0.0454,0.0542,0.0351,0.010332116,0,0.001202932,-0.0079,-0.0074,0.000950425,-0.029207,-0.031638
201309,3287.505464346219,175.20559344886203,18.763701544184755,73.67172268371081,0.022409612237210923,0.037699009,0.333521485,0.0002,0.0464,0.0547,0.0349,0.010118701,0,0.001163005,0.0061,0.0014,0.000622222,0.03166,0.030064
201310,3414.662634713366,177.50045871669946,19.237486254406566,73.80532591,0.021614237,0.041838429,0.324594825,0.0005,0.0453,0.0531,0.0342,0.009622818,0,-0.002575283,0.0128,0.0211,0.001438369,0.046268,0.044953
201311,3514.0146998276173,179.60641300417305,19.565084793191495,75.16689471,0.021390603,0.031216307,0.313685278,0.0007,0.0463,0.0538,0.0361,0.010324775,0,-0.002042424,-0.0236,-0.0086,0.000644399,0.030817,0.028398
201312,3605.0511662863223,183.7413629962593,19.620248307180105,74.87030915,0.020768168242756145,0.026657670725176802,0.304408126,0.0007,0.0462,0.0538,0.0378,0.012143942,0,-8.58E-05,-0.0207,0.0002,0.000745517,0.02595,0.024196
201401,3479.3903078361295,187.2250751028783,18.58399739417511,96.75200955439719,0.027807173,-0.0335291,0.321429277,0.0004,0.0449,0.0519,0.0342,0.013765217,0,0.003720248,0.0548,0.0331,0.001303588,-0.034666,-0.035731
201402,3642.7031814549573,193.28148698013393,18.846622293574168,98.27695162367331,0.026979127,0.046572732,0.309163072,0.0005,0.0445,0.051,0.0339,0.016576162,0,0.003697909,0.0074,0.0168,0.001253565,0.045757,0.043194
201403,3652.413064428002,193.01464230521586,18.922984395413934,101.05689656220112,0.027668528936780446,0.005560315,0.350616066,0.0005,0.0438,0.0506,0.0337,0.01641638,0,0.006440044,0.0063,0.0062,0.000869033,0.008056,0.006537
201404,3640.507750152115,191.6711638530266,18.993507823345066,101.13882000408185,0.027781515,0.000507726,0.348011319,0.0003,0.0424,0.049,0.0326,0.016623265,0,0.003296755,0.0181,0.016,0.001362693,0.006555,0.005388
201405,3703.3534487694806,191.89487522381506,19.298865821456168,102.24393445792364,0.027608473,0.019747967,0.345173256,0.0003,0.0416,0.0476,0.0309,0.013985265,0,0.00349261,0.0279,0.0188,0.000555204,0.023309,0.020895
201406,3796.0398570381485,190.1084711904967,19.96775752951249,102.7783299350052,0.027075145,0.024994538970601082,0.342928459,0.0004,0.0425,0.048,0.0313,0.013885436,0,0.001862127,-0.0025,0.002,0.000282,0.020635,0.019048
201407,3711.552453308465,190.18821522726674,19.51515475800285,103.05442078443149,0.027765853259750953,-0.020446285,0.348379852,0.0003,0.0416,0.0473,0.031,0.008437173,0,-0.000390194,0.0057,0.0024,0.000949122,-0.013974,-0.015278
201408,3856.1348303976915,189.5858555033752,20.339781257199544,103.40005753296688,0.02681443,0.042296464,0.337476204,0.0003,0.0408,0.0469,0.0287,0.00673899,0,-0.001670514,0.0369,0.0356,0.000546202,0.039777,0.037446
201409,3771.6891935715953,191.57089571671136,19.68821610120278,104.06657888532654,0.027591504,-0.019579963,0.338576181,0.0002,0.0411,0.048,0.03,0.007991443,0,0.000752569,-0.017,-0.0271,0.000721023,-0.013928,-0.015467
201410,3863.9146036213556,193.24366053713013,19.995039386448266,104.29431314800169,0.026991878404935374,0.025455280163677627,0.331808365,0.0002,0.0392,0.0469,0.0282,0.008032292,0,-0.002512278,0.03,0.0225,0.002943998,0.023972,0.0228
201411,3948.540184862927,195.3582413576309,20.21179223063626,104.82871493487959,0.026548726878037002,0.025619486071800236,0.323661786,0.0002,0.0392,0.0479,0.0264,0.00689158,0,-0.005399418,0.0286,0.0173,0.000150254,0.027631,0.025159
201412,3950.731636290923,193.2383101374648,20.44486744621433,104.87381944376243,0.026545417178024635,-0.000666333,0.323755672,0.0003,0.0379,0.0474,0.0246,0.005625039,0,-0.005670101,0.029,0.0183,0.001992839,-0.002473,-0.004249
201501,3826.377432755966,191.00149790779733,20.033232590684097,105.5731147029095,0.027590878463568082,-0.031002655,0.336168763,0.0003,0.0346,0.0445,0.02,0.000190918,0,-0.004705892,0.0709,0.0599,0.002226629,-0.02943,-0.030468
201502,4044.8950437366248,188.75837461529687,21.428956738901846,106.4809466829437,0.026324774,0.061241884,0.318227291,0.0002,0.0361,0.0451,0.0238,-0.003766674,0,0.004343045,-0.0523,-0.032,0.00081354,0.056976,0.054305
201503,3996.319311147439,188.0313881004363,21.253469176182538,109.92319474181402,0.027506109042686192,-0.01173211,0.307454045,0.0003,0.0364,0.0454,0.023,-0.006889459,0,0.005951722,0.0137,0.0058,0.001720375,-0.014993,-0.016628
201504,4017.305376351686,186.38783566938625,21.55347403398986,110.14288723552535,0.027417105974540466,0.00610622,0.30634421,0.0002,0.0352,0.0448,0.0249,-0.007074768,0,0.002032873,-0.025,-0.0223,0.000574343,0.009101,0.008004
201505,4057.8630731174653,185.0810556935162,21.924788887291946,111.19926763231118,0.027403405592708187,0.013170838,0.303449953,0.0002,0.0398,0.0489,0.0262,-0.008078391,0,0.005097232,-0.0159,-0.0204,0.000886995,0.012522,0.010141
201506,3993.093719507173,182.14128510735995,21.92305669279491,111.74603707039361,0.027984827033858174,-0.015426497,0.310186833,0.0002,0.0419,0.0513,0.0285,-0.008725336,0,0.00350287,-0.0298,-0.032,0.001052158,-0.019343,-0.02102
201507,4048.8546161060076,179.55479588784218,22.549409477400427,112.1029652956883,0.027687574863703927,0.015297778531303584,0.308953265,0.0003,0.0415,0.052,0.0263,-0.008701689,0,6.70472e-05,0.0329,0.0239,0.001159779,0.021297,0.020101
201508,3792.5464610618033,176.10950619814827,21.53516038364589,112.44167426615812,0.029648067708754635,-0.060172901,0.330670987,0.0007,0.0404,0.0519,0.0264,-0.010170348,0,-0.001416276,0.0012,-0.0067,0.005846949,-0.060086,-0.062433
201509,3664.6755868309606,169.01875610649049,21.682064590050746,112.52244814886033,0.030704613678004842,-0.030295838,0.335611955,0.0002,0.0407,0.0534,0.0253,-0.013647476,0,-0.001556757,0.0174,0.0133,0.004053491,-0.024547,-0.026258
201510,3933.0672944264707,163.05251844093883,24.12147528927076,112.62067233618014,0.028634311,0.078337593,0.309413628,0.0002,0.0395,0.0534,0.0259,-0.016841721,0,-0.000449684,-0.0053,0.002,0.001618907,0.083449,0.082049
201511,3940.4303687352035,158.01757026161619,24.936659652539714,113.13324151386944,0.028710884580402538,0.006443835,0.308429158,0.0012,0.0406,0.0546,0.0265,-0.018447403,0,-0.00211068,-0.0065,0.002,0.001118759,0.003373,0.000817
201512,3847.7697051999135,154.30653855383642,24.935882440635883,113.60547605123281,0.02952502,-0.022223928,0.313648814,0.0023,0.0397,0.0546,0.0268,-0.022261833,0.0001,-0.003417096,-0.0022,0,0.002838486,-0.015247,-0.017076
201601,3616.082385493237,151.68862746068893,23.83884966214997,112.83425758716943,0.031203453228784428,-0.059016522,0.33191063,0.0026,0.04,0.0545,0.0236,-0.020954662,0.0001,0.001653102,0.0476,0.0067,0.004301314,-0.0491,-0.05025
201602,3592.625298055232,148.33944610355488,24.218947774331326,113.79750458873542,0.031675306,-0.00065399,0.330901825,0.0031,0.0396,0.0534,0.0217,-0.024726502,0.0002,0.000823077,0.0294,0.0232,0.002601544,-0.001742,-0.004457
201603,3832.4146555736943,147.58509711104082,25.96749082795428,115.0720828843065,0.030026,0.069803295,0.327954791,0.0029,0.0382,0.0513,0.0218,-0.023715134,0.0002,0.004306,-0.0003,0.0423,0.001274157,0.06734,0.065146
201604,3865.5018369764935,147.05298944872777,26.286455321088585,115.48630880960377,0.029876148991804515,0.008448672,0.326320889,0.0023,0.0362,0.0479,0.0223,-0.024215916,0.0001,0.004741068,-0.0053,0.0146,0.000817764,0.003747,0.002576
201605,3926.0401659107865,146.3928601371895,26.818522175409147,116.35922386553754,0.029637807803360523,0.018534992367238292,0.326072119,0.0027,0.0365,0.0468,0.0219,-0.027053686,0.0001,0.004045791,0.0082,0.0016,0.000995569,0.018487,0.015886
201606,3924.4035875434047,146.96490309456655,26.702998504467384,116.66251963313226,0.029727452090665473,-0.001669941,0.323475362,0.0027,0.035,0.0453,0.0179,-0.028684678,0.0002,0.003284366,0.059,0.0377,0.002864409,0.002675,0.001002
201607,4070.657022689353,147.17741097779256,27.65816436,117.28402480443674,0.028812062561574134,0.039571573,0.314661159,0.003,0.0328,0.0422,0.0175,-0.031674661,0.0002,-0.001618136,0.0081,0.0245,0.000477664,0.036571,0.035324
201608,4080.7284083963345,153.03772407141167,26.664852951499416,117.83495194789712,0.028875960405854235,0.004977466,0.315197425,0.003,0.0332,0.0424,0.0186,-0.030781761,0.0002,0.00091843,-0.014,0.0016,0.000279163,0.001247,-0.001396
201609,4093.806564315513,155.75325943388853,26.283922270359817,118.11028385101531,0.028850968,0.002598625,0.316793887,0.0029,0.0341,0.0431,0.0196,-0.032603227,0.0002,0.002403996,-0.0124,-0.0119,0.001673113,0.000446,-0.001033
201610,4005.0108505994604,158.13938096928297,25.325828557387577,118.06315252685984,0.029478859591401216,-0.019698636,0.319687782,0.0033,0.0351,0.0438,0.022,-0.029033999,0.0002,0.001246749,-0.0314,-0.0263,0.000364052,-0.017958,-0.019206
201611,4187.721762842669,160.36300661314016,26.114013769679012,118.63184026563924,0.028328491,0.048813557262992975,0.303285786,0.0045,0.0386,0.0471,0.0267,-0.02745248,0.0001,-0.001555461,-0.0599,-0.051,0.000946372,0.03579,0.033007
201612,4258.844197179943,164.6940137678608,25.859131730087416,118.18625234583337,0.027750780933496498,0.018581289,0.293479097,0.0051,0.0406,0.0483,0.0272,-0.025103574,0.0003,0.000327321,-0.0057,0.0059,0.000524022,0.019195,0.017569
201701,4341.966136157451,168.25730276492735,25.805513726935356,118.42987645535203,0.027275633,0.01960146,0.29197965,0.0051,0.0392,0.0466,0.0278,-0.022657606,0.0004,0.005827728,0.0043,-0.0021,0.000335571,0.019384,0.018311
201702,4488.680062876457,172.24429872292097,26.059963065001796,119.94403474197566,0.026721448858422883,0.036600143,0.278677833,0.0052,0.0395,0.0464,0.027,-0.018708852,0.0004,0.003146117,0.0137,0.0212,0.000223913,0.039459,0.037052
201703,4489.307074211985,175.60034406639576,25.565479942992287,120.16953115941631,0.026767946405294594,0.001936097,0.281598889,0.0074,0.0401,0.0468,0.0274,-0.016198861,0.0003,0.000812798,-0.004,-0.0062,0.000575304,0.001664,5.5e-05
201704,4537.926492509952,179.33035576981123,25.30484297,121.78602387558352,0.026837373,0.011420797516222225,0.277870026,0.008,0.0387,0.0457,0.0265,-0.015574558,0.0005,0.002965533,0.0145,0.0176,0.000390547,0.010591,0.009439
201705,4575.197804534644,182.13590721283296,25.11969152347508,122.62863022169238,0.026802913,0.011168757228426472,0.276968767,0.0089,0.0385,0.0455,0.0256,-0.01018614,0.0006,0.000854722,0.0158,0.0226,0.000503099,0.014552,0.01192
201706,4610.323266378426,184.7042836240142,24.960564941543225,123.07302839432671,0.026695097,0.008515191,0.272545228,0.0098,0.0368,0.0437,0.0258,-0.009784006,0.0006,0.000907111,-0.001,0.0108,0.00044756,0.005798,0.004364
201707,4689.0766228842285,187.26327493270367,25.04002252747812,123.3116951241423,0.02629765,0.019508094737543485,0.265803679,0.0107,0.037,0.0439,0.0262,-0.013163551,0.0007,-0.000689923,-0.0027,0.006,0.000258844,0.020696,0.019162
201708,4692.348778,189.91814176575113,24.70721719578005,124.62940634661558,0.026560132727188768,0.002376452,0.265113614,0.0101,0.0363,0.0431,0.0242,-0.012212825,0.0009,0.002994452,0.0289,0.0153,0.000753376,0.002238,-0.000324
201709,4814.016761122095,191.26370470870276,25.169525856742702,124.57050487312058,0.025876625,0.026100934,0.259706167,0.0103,0.0363,0.043,0.0259,-0.01108518,0.0009,0.005294906,-0.0205,-0.0037,0.000257247,0.02005,0.018742
201710,4918.317537,193.0936305896217,25.47115366555844,124.78845107701613,0.025372182692288095,0.023275476242362775,0.248906199,0.0107,0.036,0.0432,0.0261,-0.012378069,0.0009,-0.000632042,-0.0013,0.0076,0.000218153,0.024158,0.023006
201711,5066.024169018865,195.59888130325612,25.900067194988253,126.47514384821636,0.024965365,0.032541686303862984,0.239727101,0.0123,0.0357,0.0427,0.026,-0.012192513,0.0008,2.43247e-05,0.0036,0.002,0.000355337,0.031389,0.02886
201712,5115.759935,200.72014507300474,25.487027886219874,125.16336935574367,0.024466232,0.011656397545620159,0.235393343,0.0132,0.0351,0.0422,0.0254,-0.019878875,0.0009,-0.000587832,0.0102,0.0256,0.000244113,0.011149,0.009851
201801,5399.243755024329,204.2987195,26.42818207291852,124.89567557779354,0.023132068,0.056749132,0.222519149,0.0141,0.0355,0.0426,0.0284,-0.019043602,0.0011,0.005447746,-0.0315,-0.0243,0.000774262,0.05806,0.057018
201802,5194.191315,207.7351544542978,25.003911006306655,127.21640706688761,0.024492053,-0.035058905,0.232478066,0.0157,0.0382,0.0451,0.0301,-0.018319798,0.0011,0.00453469,-0.0224,-0.0313,0.005361663,-0.037661,-0.039702
201803,5073.537092015295,210.44947261053898,24.108100766802398,128.8624855192435,0.025398944,-0.022136137,0.259461538,0.017,0.0387,0.0464,0.0285,-0.018221349,0.0012,0.002261126,0.0259,0.0124,0.00324674,-0.025459,-0.027092
201804,5087.320796710909,214.19703099895497,23.750659721962858,129.03234904025337,0.025363517300437642,0.004318956,0.258816835,0.0176,0.0385,0.0467,0.03,-0.018605663,0.0014,0.003975092,-0.0177,-0.02,0.002362669,0.00377,0.002656
201805,5215.848405987469,218.87377877685364,23.830394098075743,130.3313675936768,0.024987568,0.02707841,0.256138228,0.0186,0.04,0.0483,0.0289,-0.018933503,0.0014,0.004158917,0.0164,0.014,0.000922712,0.0238,0.021317
201806,5242.997690989491,222.82553151417062,23.52960926587563,132.08055461051347,0.025191801025871974,0.005820505,0.25766241,0.019,0.0396,0.0483,0.0291,-0.022101276,0.0014,0.001593876,0.0007,-0.0124,0.000622866,0.00684,0.005507
201807,5405.969496367007,227.51613411655939,23.76081818,132.08956592245755,0.024434019838851507,0.033604992,0.246066624,0.0196,0.0387,0.0479,0.0302,-0.017095922,0.0016,6.74633e-05,-0.0131,0.0101,0.000654429,0.037144,0.03597
201808,5588.079689984494,232.42769324782162,24.04222841047736,133.1914110079488,0.023834916,0.035990859,0.240857822,0.0203,0.0388,0.0477,0.0293,-0.02145123,0.0016,0.000555542,0.0152,0.0058,0.000471274,0.032938,0.030647
201809,5585.458194557609,237.02298461706923,23.56504878,133.47600785122464,0.023897056105671288,0.001955681,0.236365437,0.0213,0.0398,0.0488,0.0334,-0.020834449,0.0015,0.001162025,-0.0518,-0.012,0.000230074,0.005138,0.003758
201810,5161.166584354336,242.7748171495505,21.259068979856472,134.47013479467438,0.026054213247506845,-0.07467632,0.249000229,0.0225,0.0414,0.0507,0.0352,-0.021216895,0.0019,0.001766764,-0.0204,-0.0323,0.004577602,-0.068409,-0.069492
201811,5241.3399836514645,247.6130985858308,21.167458480935913,135.43658547102677,0.025840068740717842,0.018716544879657827,0.2448789,0.0233,0.0422,0.0522,0.0317,-0.024593067,0.0018,-0.003349349,0.0505,0.0071,0.002837642,0.019752,0.017259
201812,4738.827892,244.82498477493925,19.35598156640619,134.9011333189158,0.028467194,-0.093356793,0.268088768,0.0237,0.0402,0.0513,0.0284,-0.019227909,0.0019,-0.003193963,0.0481,0.037,0.006793103,-0.090646,-0.092188
201901,5138.669027331975,243.18659457729416,21.130560408825108,135.4193494963573,0.026353000898886026,0.085501761,0.250156503,0.0237,0.0393,0.0512,0.0271,-0.019304705,0.0021,0.001906597,0.008,0.0277,0.003011395,0.081409,0.080024
201902,5303.735098808656,241.1771324569438,21.991036400416224,137.0504170417184,0.025840359,0.036450564,0.241311545,0.0239,0.0379,0.0495,0.0268,-0.023159336,0.0018,0.004227053,-0.0091,-0.0074,0.000532403,0.031708,0.029398
201903,5368.186525885285,242.8771000260261,22.102481153266584,138.21038917867722,0.025746197251572678,0.012995632682644974,0.253088089,0.024,0.0377,0.0484,0.0257,-0.023231494,0.0019,0.005641358,0.0447,0.0485,0.001107068,0.019531,0.018007
201904,5581.008371527675,244.29841266421042,22.845045576283802,138.59987857830362,0.024834200085667498,0.042170817,0.246766524,0.0238,0.0369,0.047,0.0253,-0.021699695,0.0021,0.005295002,-0.0126,-0.0089,0.000374438,0.040629,0.039469
201905,5193.427928925644,245.13529995475855,21.185965178756906,139.21333391534267,0.026805673597581146,-0.067877527,0.264446088,0.0235,0.0367,0.0463,0.024,-0.020358318,0.0021,0.002128759,0.053,0.0376,0.001831636,-0.063187,-0.065503
201906,5556.026013204259,243.70695321374282,22.797979047940228,141.16482267450914,0.025407516512525628,0.071128101,0.246701114,0.0217,0.0342,0.0446,0.0207,-0.012538347,0.0018,0.000199147,0.0104,0.0337,0.001064814,0.069561,0.068056
201907,5634.455037236361,242.67033461916688,23.218557167602526,141.95588416373914,0.025194253,0.013904218427038111,0.244273904,0.021,0.0329,0.0428,0.0206,-0.012604296,0.0019,0.001670942,0.0024,0.0084,0.000593538,0.014603,0.013367
201908,5488.913388393509,242.11533306793467,22.670655835140295,142.86002711499785,0.026027014275189723,-0.024206808,0.248538825,0.0195,0.0298,0.0387,0.0163,-0.010142435,0.0016,-5.07E-05,0.0797,0.0738,0.004317881,-0.016085,-0.018377
201909,5566.747462,240.6322161,23.13384114332832,143.41976376135588,0.025763655481000146,0.016543028848512158,0.24379691,0.0189,0.0303,0.0391,0.017,-0.010838109,0.0018,0.000783449,-0.0192,-0.019,0.000605425,0.018791,0.017272
201910,5675.197930739675,238.66756714035114,23.77867256426304,143.74049376288664,0.025327837992101938,0.022403849,0.242630484,0.0165,0.0301,0.0392,0.0171,-0.01315741,0.0015,0.002286191,-0.0052,0.0006,0.001510308,0.021621,0.020441
201911,5895.825022214054,236.2680698536042,24.95396447716024,145.1217506714914,0.024614325,0.039917905,0.233936189,0.0154,0.0306,0.0394,0.0181,-0.007796238,0.0012,-0.000536243,-0.0059,0.0014,0.000306363,0.036206,0.033979
201912,6063.7738595872015,240.41954058866796,25.22163483359145,142.79883415283774,0.023549498622390735,0.029012734605525656,0.229943898,0.0154,0.0301,0.0388,0.0186,-0.007199156,0.0014,-0.00090977,-0.0253,-0.0089,0.000502373,0.029787,0.028136
202001,6051.321400012276,244.73181494637328,24.72633728205002,143.3921468011257,0.023696006,-0.000359225,0.232242115,0.0152,0.0294,0.0377,0.0176,-0.007693692,0.0013,0.00387977,0.0632,0.0519,0.001119022,0.000108,-0.001129
202002,5550.174343189835,248.4997842509119,22.33472499753073,144.0837819016759,0.025960226290633433,-0.080743386,0.258260742,0.0152,0.0278,0.0361,0.015,-0.005560164,0.0012,0.002740618,0.0588,0.028,0.004776639,-0.081872,-0.08408
202003,4807.945082811199,231.37854200030307,20.779563399638423,148.89355486338195,0.030968231187932804,-0.132330032,0.306097138,0.0029,0.0302,0.0429,0.0087,-0.007700294,0.0012,-0.002176451,0.0625,-0.0351,0.073153143,-0.121997,-0.123686
202004,5477.166249050561,214.10744412467602,25.581391022822988,149.05768133126767,0.027214379581248983,0.13611344761709485,0.275563015,0.0014,0.0243,0.0413,0.0066,-0.01053806,0,-0.006686942,0.0082,0.0347,0.01430754,0.128894,0.127654
202005,5781.206478649635,191.81433492826676,30.139595566784127,149.2095037220648,0.025809406,0.054243594571794215,0.264300947,0.0013,0.025,0.0395,0.0067,-0.014966918,0.0001,1.95016e-05,-0.0097,0.0084,0.004072031,0.047818,0.045587
202006,5933.671222530263,180.70855581975783,32.83558542988202,168.28783136610178,0.028361503,0.023852417640598558,0.259900484,0.0016,0.0244,0.0364,0.0073,-0.016845022,0.0001,0.005472047,0.0023,0.0146,0.007208551,0.020348,0.018885
202007,6284.030697770522,169.599592,37.05215693,168.6912963842724,0.026844441807727243,0.057796077803684245,0.253848145,0.0013,0.0214,0.0331,0.0062,-0.011998152,0.0001,0.005058244,0.0287,0.061,0.001607946,0.05691,0.055682
202008,6759.008400272799,158.3378841140815,42.68724719981084,175.7504157316998,0.026002396405455923,0.076409397,0.235974963,0.001,0.0225,0.0327,0.0065,-0.008503885,0.0001,0.003153211,-0.0349,-0.0488,0.000743392,0.072068,0.070308
202009,6514.490784904434,157.61990615775048,41.330381064841816,175.36772390192797,0.026919636498419053,-0.036486274,0.241481983,0.0011,0.0231,0.0336,0.0068,-0.005698078,0.0001,0.001392747,0.008,0.0041,0.004907442,-0.038151,-0.039366
202010,6374.376060113246,159.59610086926102,39.94067540118069,175.77878925303733,0.027575842340546577,-0.02089009,0.253146225,0.001,0.0235,0.0344,0.0079,-0.001895113,0.0001,0.000414938,-0.0238,-0.019,0.003661105,-0.026409,-0.027507
202011,7170.321207462189,159.3742013773935,44.990476159206445,168.21823508942973,0.023460348598381364,0.12306516939115615,0.226352491,0.0009,0.023,0.033,0.0087,-0.005261819,0.0001,-0.000610627,0.0093,0.0509,0.002492033,0.109404,0.107624
202012,7515.922933888228,157.9154598197661,47.59459866986036,164.46615425798052,0.021882363045052793,0.046284357,0.219194759,0.0009,0.0226,0.0316,0.0093,-9.79E-05,0.0001,0.000941479,-0.0115,0,0.000678177,0.041572,0.040137
202101,7509.093671947113,159.3103053015262,47.135015263040714,164.87968788579434,0.021957335344178885,-0.001689758,0.223755629,0.0008,0.0245,0.0324,0.0108,0.002697343,0,0.004253784,-0.0304,-0.0331,0.002077588,-0.010052,-0.01109
202102,7710.895147,157.64234785855285,48.91385628263965,167.31553335414367,0.021698588,0.029400748,0.216885418,0.0004,0.027,0.0342,0.0126,0.007013703,0,0.005474383,-0.0581,-0.0402,0.001501268,0.026104,0.024631
202103,7963.757587328043,179.49768105970375,44.36691070498661,167.0173980154575,0.020972185075198185,0.034057100280602354,0.198083777,0.0003,0.0304,0.0374,0.0161,0.015718343,0,0.007083273,-0.0322,-0.033,0.002473191,0.043314,0.04197
202104,8343.048718640928,203.4697497047489,41.003877631674335,167.50375034489758,0.020077043296012745,0.051788406,0.19286019,0.0002,0.029,0.036,0.0164,0.02005424,0,0.008218909,0.0238,0.0222,0.001059284,0.053906,0.052991
202105,8359.978890967936,227.07424963269085,36.816058643773175,168.21277106558594,0.020121196,0.003564104,0.189203998,0.0002,0.0296,0.0362,0.0162,0.017464303,0,0.008017105,0.0001,0.0045,0.001496482,0.006208,0.004737
202106,8594.833559604394,250.11806272474104,34.36310623060897,168.31200620435564,0.019582928,0.025385174,0.189351731,0.0004,0.0279,0.0344,0.0152,0.01725459,0,0.009290663,0.0284,0.0442,0.000607378,0.023682,0.022564
202107,8700.445757200718,272.96092006156323,31.87432749,169.00135166094896,0.019424447,0.012333543182611309,0.18700507,0.0005,0.0257,0.0324,0.0132,0.016079031,0,0.004810524,0.0305,0.0239,0.001123992,0.024305,0.023309
202108,8940.043606355088,292.76566599785286,30.536516554576636,170.02348124213503,0.019018193727967137,0.028948883415357434,0.184756084,0.0005,0.0255,0.0324,0.0128,0.014845666,0,0.002065911,-0.0035,-0.0045,0.000602092,0.0306,0.029205
202109,8551.885865995691,303.44071442459494,28.183053425155432,169.62714844152754,0.019835057565022584,-0.043954309,0.193036445,0.0004,0.0253,0.0323,0.0137,0.015597884,0,0.002715971,-0.025,-0.0194,0.001393442,-0.046076,-0.047152
202110,9113.614417903305,315.0297564564801,28.92937645133948,170.59672958176216,0.018718888,0.066573798,0.182389454,0.0005,0.0268,0.0335,0.0158,0.013368228,0,0.008308119,0.0051,0.0159,0.001151121,0.07051,0.069627
202111,8970.906073478312,324.1544295389426,27.67479095145477,170.9167918818165,0.019052344,-0.015245422,0.189454908,0.0005,0.0262,0.0328,0.0156,0.015639778,0.0001,0.004913428,0.021,0.0094,0.001326667,-0.007256,-0.008665
202112,9251.538468509667,339.11865249030063,27.281125354124473,172.39661503612538,0.018634372609801924,0.033623385124412264,0.179785791,0.0006,0.0265,0.033,0.0146,0.012970023,0,0.003072517,-0.011,-0.0129,0.002518415,0.043485,0.042285
